Class,Mean_Brightness,Std_Brightness,Min_Intensity,Max_Intensity,Median_Intensity,Width,Height
NORMAL,124.39103010508906,56.33076191390594,0,255,133.0,2359,2234
NORMAL,115.71075099158095,56.844687558620905,0,255,129.0,1422,1067
NORMAL,133.9911831672711,65.50370878317938,0,255,144.0,1828,1357
NORMAL,111.48899892846705,68.96523504139113,0,255,116.0,1854,1495
NORMAL,148.14811758879995,60.02956968268989,0,255,163.0,2194,1966
NORMAL,130.7687093832588,55.77038208095441,0,255,143.0,2172,1963
NORMAL,89.06624416214322,66.38087280405696,0,255,97.0,1902,1665
NORMAL,121.19490484960099,62.23021397397967,0,255,132.0,1284,1086
NORMAL,110.6527830089977,56.97828108503613,0,255,122.0,1188,885
NORMAL,138.49849364902613,61.853829020507966,0,255,155.0,1432,1184
NORMAL,108.67972662871783,62.30796379456123,0,255,123.0,1442,1152
NORMAL,113.37963076962538,56.50122507252598,0,255,119.0,1410,1106
NORMAL,149.99283195810168,69.63733410564713,0,255,166.0,2373,2663
NORMAL,112.82037323999214,59.96636702785589,0,255,120.0,1426,1049
NORMAL,143.57967602125117,58.48344349389626,0,255,159.0,1692,1302
NORMAL,90.12881395070386,71.33009592387072,0,255,93.0,2172,1615
NORMAL,119.37385219793757,57.59086167172074,0,255,131.0,1680,1353
NORMAL,123.09692135301606,58.29542534941752,0,255,131.0,1654,1364
NORMAL,122.89184567295938,54.38411416517871,0,255,133.0,1372,1109
NORMAL,129.11322662414895,60.78004924501949,0,255,144.0,1638,1236
NORMAL,99.10583234577213,60.55105881045886,0,255,105.0,2218,2183
NORMAL,147.65727160606681,72.63686602926116,0,255,162.0,2309,2601
NORMAL,115.85853906103128,55.02134189269087,0,255,125.0,1782,1391
NORMAL,116.81133592536705,50.23210990157161,0,255,130.0,1114,815
NORMAL,120.42083103785392,63.135696366104646,0,255,127.0,1928,1303
NORMAL,124.82861537033443,65.96698110129343,0,255,144.0,1454,978
NORMAL,121.98930489398339,59.7114611404849,0,255,135.0,1236,1013
NORMAL,130.92243090923193,55.97523159781064,0,255,140.0,1646,1410
NORMAL,145.56619871674255,64.62216703853217,0,255,153.0,1878,1647
NORMAL,130.86527686822382,64.1322411130554,0,255,139.0,1620,1527
NORMAL,147.608775323221,56.251910410800555,0,255,158.0,2002,1786
NORMAL,116.69672780537167,53.172056677547495,0,255,125.0,2268,1959
NORMAL,119.14597335430669,59.88469080534967,0,255,137.0,1296,1036
NORMAL,115.77465008475974,63.48683998927381,0,255,131.0,1396,955
NORMAL,135.7379761304421,54.803736006968556,0,255,143.0,1322,1125
NORMAL,108.28014815451093,69.4260882403489,0,255,109.0,1916,1677
NORMAL,121.97153039444586,68.85642792870436,0,255,134.0,1810,1434
NORMAL,114.65851151726591,65.80970119784985,0,255,117.0,2094,1912
NORMAL,107.89057287461543,60.8776574346089,0,255,113.0,1692,1221
NORMAL,112.80800534499514,61.19381691803116,0,255,123.0,1372,1164
NORMAL,156.18308299621268,64.17273768201359,0,255,172.0,1857,1815
NORMAL,104.67845355964168,57.92782521124151,0,255,118.0,1414,1020
NORMAL,121.96700528713464,64.06660693595633,0,255,134.0,2088,2074
NORMAL,153.83138766375689,66.46175964422463,0,255,163.0,1744,1402
NORMAL,112.85600558216245,61.20902495839565,0,255,122.0,1538,1353
NORMAL,129.6136912703067,65.15452956589522,0,255,142.0,1898,1804
NORMAL,126.73438475093228,60.253482840915815,0,255,137.0,1940,1761
NORMAL,126.19232976207763,60.87592227864016,0,255,135.0,1902,1499
NORMAL,104.35481157761477,67.45964265416983,0,255,109.0,1634,1341
NORMAL,123.06798985486826,57.16695213257744,0,255,132.0,1510,1175
NORMAL,115.80494194056536,66.75879471034655,0,255,124.0,1418,1121
NORMAL,112.53771060033081,62.021022077197024,0,255,114.0,1682,1519
NORMAL,105.01870963693206,57.100025337996044,0,255,118.0,1296,1082
NORMAL,105.1683017701223,69.20864660535648,0,255,107.0,1912,1739
NORMAL,124.56701473428463,57.21913558627238,0,255,128.0,1828,1704
NORMAL,121.0871861088819,63.78485655123025,0,255,128.0,1940,1503
NORMAL,87.2665758139271,60.2023433417633,0,255,92.0,1608,1228
NORMAL,113.85898775307324,62.35548549930106,0,255,126.0,1630,1333
NORMAL,141.71748282124622,62.81892532913619,0,255,156.0,1662,1194
NORMAL,139.2359504727168,49.867976815952545,0,255,149.0,1244,1005
NORMAL,128.0285868456748,61.79918472674833,0,255,139.0,1542,1310
NORMAL,127.62290469348659,62.56956837913378,0,255,146.0,1508,1152
NORMAL,126.1616953225716,59.0886694880432,0,255,137.0,1824,1565
NORMAL,112.95686926687475,74.82435655916716,0,255,122.0,1786,1175
NORMAL,137.82939355941863,63.29321559406181,0,255,146.0,1450,1210
NORMAL,129.21116584441558,49.18800697565947,0,255,136.0,1956,1634
NORMAL,128.1946996693708,67.12176025030261,0,255,138.0,1836,1592
NORMAL,108.89157316536578,56.03756127975972,0,255,117.0,1056,792
NORMAL,124.30029053095303,68.85618219598707,0,255,137.0,1442,1214
NORMAL,108.14246980929059,59.61858222829417,0,255,118.0,1828,1511
NORMAL,117.68702288103619,65.89281996799478,0,255,130.0,1716,1353
NORMAL,125.30753426993112,66.12423819403048,0,255,135.0,1496,1333
NORMAL,110.19939134139125,65.52599351757726,0,255,117.0,1952,1496
NORMAL,152.90038271393433,63.83174387545401,0,255,164.0,1955,1672
NORMAL,123.69660831227097,57.583508164085146,0,255,131.0,1554,1245
NORMAL,83.7752390030102,66.30542555702823,0,255,77.0,1770,1387
NORMAL,127.4754921269207,63.623973302401794,0,255,137.0,1716,1225
NORMAL,127.62370029910352,78.28784752417334,0,255,143.0,1674,1144
NORMAL,112.35823894714373,52.2250636723071,0,255,123.0,1488,1209
NORMAL,122.79120983657954,55.62482297635876,0,255,134.0,1346,1109
NORMAL,125.28152058538785,61.66208749392039,0,255,131.0,1866,1654
NORMAL,131.0545601879615,57.02354860389964,0,255,143.0,1284,1013
NORMAL,127.44853413776376,65.65115098858178,0,255,144.0,1240,1064
NORMAL,118.136553101005,65.55518773911592,0,255,128.0,2418,2260
NORMAL,121.38901254303984,63.898421572237226,0,255,127.0,1712,1330
NORMAL,132.49762611822115,58.45936760429808,0,255,147.0,1674,1493
NORMAL,118.18457059562542,59.98731160055364,0,255,127.0,1678,1480
NORMAL,129.84821559464908,61.37151832243594,0,255,139.0,1284,1020
NORMAL,133.94297554193028,61.139934668723264,0,255,144.0,1874,1836
NORMAL,139.39747246217834,52.77630662224665,0,255,149.0,1870,1638
NORMAL,106.61539709016773,71.45782087185303,0,255,121.0,1496,981
NORMAL,117.41677078280904,64.5616182199428,0,255,129.0,2048,1804
NORMAL,94.0948860656643,67.8876115805959,0,255,96.0,1802,1437
NORMAL,106.98254594879043,67.94120481151872,0,255,112.0,1916,2059
NORMAL,109.24969934781603,52.33773921486966,0,255,116.0,1642,1422
NORMAL,123.7602707434886,59.05109065073548,0,255,131.0,1692,1735
NORMAL,130.32554312863158,65.09503655167899,0,255,138.0,1654,1171
NORMAL,135.70413853248812,53.936292618960834,0,255,147.0,2566,2321
NORMAL,119.86208106923581,62.97134611806456,0,255,132.0,1716,1202
NORMAL,159.59159020952484,64.90233384266023,0,255,179.0,2156,1936
NORMAL,146.92438072080708,55.84706313300665,0,255,150.0,1310,1306
NORMAL,120.93806279003158,60.48791315094295,0,255,133.0,2572,2476
NORMAL,117.26482696580426,52.27096782845663,0,255,127.0,1464,1183
NORMAL,121.42909533492714,63.512705683137845,0,255,131.0,1812,1446
NORMAL,110.74746430210497,62.573018056409424,0,255,117.0,1928,1754
NORMAL,122.05606716300116,63.73719314616912,0,255,136.0,1376,1105
NORMAL,90.3906367703868,51.87815783337207,0,255,96.0,1674,1337
NORMAL,109.86622245170366,58.91415822619461,0,255,123.0,1646,1299
NORMAL,120.29214149695378,70.80039788208968,0,255,132.0,2222,1669
NORMAL,116.56607485753221,59.646816773447426,0,255,122.0,2018,1920
NORMAL,129.21565399836246,59.91811931785476,0,255,143.0,1832,1472
NORMAL,137.37078145199197,72.00150098134814,0,255,149.0,2101,1606
NORMAL,128.24691359705864,59.25785968827547,0,255,135.0,1546,1425
NORMAL,123.4992012656512,67.09601435723175,0,255,137.0,1288,1008
NORMAL,102.69853407762093,63.74017609690904,0,255,107.0,1956,1476
NORMAL,128.57594109506164,63.81541949704471,0,255,136.0,1852,1403
NORMAL,137.93936764019062,62.69467580614907,0,255,148.0,1630,1353
NORMAL,102.3587776080827,52.69456335902978,0,255,93.0,1400,1216
NORMAL,118.28941482649843,60.8353418579536,0,255,122.0,1500,1268
NORMAL,98.5170115682383,74.08722286488377,0,255,105.0,1810,1545
NORMAL,129.80659247397918,63.37096964664409,0,255,136.0,1500,1249
NORMAL,112.16029425499536,62.50469096537322,0,255,119.0,1462,1245
NORMAL,105.10235902899323,64.89152842402946,0,255,115.0,1546,1105
NORMAL,132.92448427382053,59.81011523809461,0,255,141.0,1472,1175
NORMAL,141.02616789241233,61.8020433621911,0,255,156.0,1492,1106
NORMAL,115.0926664670808,60.210792348191234,0,255,126.0,1724,1395
NORMAL,111.89575648584304,61.569958124100424,0,255,121.0,1364,1148
NORMAL,124.82612336688798,64.74097914576514,0,255,131.0,1750,1334
NORMAL,130.41736220725352,60.912449564732235,0,255,135.0,1696,1542
NORMAL,135.69830193660508,56.3283435406703,0,255,148.0,1532,1256
NORMAL,156.14806266019116,59.82350242359907,0,255,167.0,1744,1532
NORMAL,126.0621890957518,64.16222629326622,0,255,133.0,1906,1527
NORMAL,151.8890536164426,69.18325046331402,0,255,168.0,2510,2543
NORMAL,131.53238955602072,58.57089716020832,0,255,146.0,1252,1044
NORMAL,99.20661979697984,71.2991378107939,0,255,98.0,1762,1264
NORMAL,149.05846013476017,71.64683534462155,0,255,163.0,2482,2570
NORMAL,100.45492823990172,66.22026953026159,0,255,98.0,1978,1777
NORMAL,120.28915698455117,66.41151183576194,0,255,127.0,1724,1581
NORMAL,125.92851711920737,57.600374710871975,0,255,134.0,1724,1480
NORMAL,111.06306383018324,68.66302110551011,0,255,113.0,1666,1290
NORMAL,133.22651461506314,62.80423024479581,0,255,149.0,1346,1024
NORMAL,134.96775114487127,56.36259207598086,0,255,142.0,2056,1673
NORMAL,115.95140946138851,62.15671847657606,0,255,128.0,1148,908
NORMAL,138.51092883235302,56.15162917874452,0,255,145.0,1704,1487
NORMAL,126.45650884649599,62.224845572532296,0,255,135.0,1812,1206
NORMAL,131.07103241909795,61.516336118111504,0,255,139.0,1962,2169
NORMAL,116.18164506297141,67.11360857525888,0,255,128.0,2106,1719
NORMAL,113.8667247445336,70.56933893980757,0,255,123.0,2026,1468
NORMAL,110.95732414604366,60.78504149433524,0,255,128.0,1820,1476
NORMAL,135.74192525895043,62.723855579639675,0,255,143.0,1756,1484
NORMAL,130.7853246505545,65.2254142895403,0,255,143.0,1372,1070
NORMAL,139.30920075152247,59.4935901653655,0,255,146.0,2080,1781
NORMAL,99.83215670861482,67.51960029067104,0,255,110.0,1886,1573
NORMAL,102.32039435956762,51.17007732269912,0,255,109.0,1214,994
NORMAL,134.4023418319169,62.58906218865531,0,255,148.0,1550,1059
NORMAL,108.31749832391533,62.17111857639642,0,255,113.0,1576,1272
NORMAL,125.20163626996394,63.6786250657503,0,255,139.0,1500,1294
NORMAL,128.00693216425975,65.99007634560976,0,255,137.0,1566,1248
NORMAL,118.6715435522332,58.37240596163859,0,255,128.0,1450,1287
NORMAL,143.12235668739544,61.66221245804424,0,255,149.0,1580,1604
NORMAL,126.68227741360657,61.121534785084464,0,255,132.0,1654,1368
NORMAL,114.10255330198206,70.20476310860471,0,255,120.0,1840,1507
NORMAL,118.22988040844375,66.27844476458195,0,255,138.0,1522,1090
NORMAL,122.87833130514147,58.97468917324606,0,255,128.0,1384,950
NORMAL,122.01209420710344,63.751468663061,0,255,137.0,1924,1623
NORMAL,115.85186504357657,65.90530828198573,0,255,123.0,1858,1295
NORMAL,134.5586605246777,58.703753240499296,0,255,145.0,1782,1437
NORMAL,85.33042584250917,62.46069747253812,0,255,79.0,1620,1480
NORMAL,138.31863293938767,51.628185522516866,0,255,146.0,1430,1113
NORMAL,122.7100376783104,54.03469035059266,0,255,132.0,1360,1167
NORMAL,130.82151373117406,52.98810113736056,0,255,137.0,1724,1588
NORMAL,112.66241801419925,61.48546678455676,0,255,116.0,1746,1576
NORMAL,123.33226474658363,55.87953659046942,0,255,135.0,1640,1410
NORMAL,116.94177759583452,69.71019029140487,0,255,127.0,2344,1855
NORMAL,114.52195112550108,61.780216050304354,0,255,125.0,1426,1128
NORMAL,104.10845191297824,70.0400877683393,0,255,110.0,1550,1075
NORMAL,129.62250477933975,56.708569536586594,0,255,140.0,1790,1654
NORMAL,126.1086008170157,59.68257237214647,0,255,138.0,1284,893
NORMAL,137.51141742438898,66.32626629669863,0,255,151.0,1800,1723
NORMAL,126.1920001981375,57.70335360006963,0,255,138.0,1960,1648
NORMAL,140.74692748015391,76.24012951111085,0,255,157.0,2553,2305
NORMAL,121.59318747924758,59.61005702794538,0,255,131.0,1924,1797
NORMAL,129.51667528283906,62.747679529048426,0,255,141.0,1902,1495
NORMAL,139.73167098585466,51.989276477642704,0,255,151.0,1512,1225
NORMAL,121.65269560899482,57.56286431884317,0,255,130.0,1524,1295
NORMAL,95.21410313408657,56.741145177797456,0,255,101.0,1530,1279
NORMAL,121.31764578341297,64.45424447134532,0,255,138.0,1506,833
NORMAL,122.86364008562143,66.30634914810656,0,255,135.0,1484,1399
NORMAL,107.31865576037912,55.45536273623328,0,255,117.0,1464,1205
NORMAL,125.26583548766861,72.42542200082632,0,255,126.0,1852,1442
NORMAL,127.52881171501913,58.41765168154545,0,255,134.0,1952,1967
NORMAL,137.7373190882239,65.68267081129676,0,255,147.0,1554,1271
NORMAL,114.97482207609194,55.6246505102592,0,255,127.0,1438,1059
NORMAL,116.65235766513925,60.02335614406328,0,255,126.0,1690,1383
NORMAL,108.57989033339034,69.89884008771118,0,255,113.0,1854,1457
NORMAL,147.40411644727286,51.11260763618766,0,255,156.0,1316,1067
NORMAL,129.62791376950508,58.49725854876414,0,255,134.0,1766,1611
NORMAL,114.56788501903397,64.43164681884141,0,255,125.0,1446,1082
NORMAL,96.24448576753247,56.65303182125899,0,255,110.0,1464,1167
NORMAL,130.57120177103099,60.204426516945155,0,255,143.0,1700,1302
PNEUMONIA,119.9750871224693,48.185384717764585,0,255,121.0,1048,736
PNEUMONIA,112.38755655971738,51.61878048772095,0,255,115.0,984,672
