Class,Mean_Brightness,Std_Brightness,Min_Intensity,Max_Intensity,Median_Intensity,Width,Height
PNEUMONIA,148.41473926241392,49.734571756087256,0,255,165.0,992,712
PNEUMONIA,121.59078655861744,61.05010072162455,0,255,135.0,1224,888
PNEUMONIA,128.3776355131173,42.45266893897153,0,255,138.0,864,480
PNEUMONIA,95.5696304707453,44.934562768224346,0,255,92.0,944,584
PNEUMONIA,91.87276759137993,53.562780568504,0,255,100.0,1816,1110
PNEUMONIA,157.39420665394175,64.45355119483607,0,255,168.0,1408,1024
PNEUMONIA,134.7387922705314,58.48107329871271,0,255,151.0,1200,552
PNEUMONIA,136.24077303196157,73.64917529549061,0,255,158.0,1336,1256
PNEUMONIA,117.58105013736264,59.97139181388917,0,255,135.0,1400,1040
PNEUMONIA,100.50109757045172,47.96725772063629,0,255,96.0,1016,608
PNEUMONIA,137.18994312468578,56.97884371368243,0,255,149.0,1360,936
PNEUMONIA,129.3747109819643,61.607884128286734,0,255,151.0,1576,1056
PNEUMONIA,153.2410987394958,25.00393010223548,61,208,158.0,850,560
PNEUMONIA,115.3486421647473,49.58883939644469,0,255,123.0,1186,866
PNEUMONIA,125.53359801912568,55.539231275324525,0,255,142.0,976,600
PNEUMONIA,141.31912878787878,49.17059475759506,0,255,158.0,872,528
PNEUMONIA,107.31225663869014,53.306642100865815,0,255,116.0,1264,920
PNEUMONIA,120.59408103134298,74.04031563179952,0,255,136.0,1368,912
PNEUMONIA,94.58339538873388,44.4222365054708,0,255,87.0,1192,712
PNEUMONIA,120.69775715218424,52.45693539412155,0,255,130.0,936,576
PNEUMONIA,132.25567536465806,75.11501581498499,0,255,151.0,1224,656
PNEUMONIA,88.95625553881602,52.8114275518849,0,255,91.0,1240,728
PNEUMONIA,141.97202685889928,42.59929442275551,0,255,153.0,976,560
PNEUMONIA,113.39573171457124,70.76705277925014,0,255,123.0,1064,632
PNEUMONIA,123.55550770997375,40.15550985500814,0,192,129.0,384,127
PNEUMONIA,141.66465546752738,63.30649555409808,0,255,160.0,1136,1008
PNEUMONIA,131.3607150622157,44.605612396187176,0,255,141.0,1184,808
PNEUMONIA,146.49060540660676,50.313787151800646,0,255,164.0,1096,624
PNEUMONIA,128.88314373172514,48.89832398660863,0,255,139.0,1008,608
PNEUMONIA,98.82710123897756,54.815504338368214,0,255,103.0,1302,867
PNEUMONIA,117.83270166463281,52.134876872675534,0,255,126.0,1206,848
PNEUMONIA,161.4988114998623,46.71983354584262,0,255,178.0,1624,1288
PNEUMONIA,121.05690463753633,70.34532009873347,0,255,138.0,1376,1024
PNEUMONIA,125.06678989955357,71.39640548351701,0,255,154.0,1280,784
PNEUMONIA,84.53094318471608,52.89464296821137,0,255,92.0,1384,1088
PNEUMONIA,99.4242512101654,42.46753774299564,0,255,101.0,888,536
PNEUMONIA,118.63403161009302,63.32324113688358,0,255,134.0,1176,784
PNEUMONIA,134.12846074663113,74.38252317872004,0,255,153.0,1576,1112
PNEUMONIA,135.62308912627552,74.89664440206543,0,255,157.0,1400,896
PNEUMONIA,141.05971079629236,40.007013947167586,0,203,150.0,711,537
PNEUMONIA,122.9745970089513,63.79370488753313,0,255,138.0,1208,728
PNEUMONIA,132.92874832380375,57.4803317574556,0,255,138.0,1690,1187
PNEUMONIA,82.31207511055376,43.85397607552891,0,255,77.0,1112,872
PNEUMONIA,130.66737954350677,52.11706203469689,0,255,138.0,1368,928
PNEUMONIA,133.22319136544397,69.16705830652616,0,255,152.0,1296,832
PNEUMONIA,147.09669920615733,66.94189276157952,0,255,162.0,1504,1056
PNEUMONIA,113.93403570522577,45.8018617312074,0,255,120.0,1080,584
PNEUMONIA,139.25891622413985,71.8259773079271,0,255,173.0,1656,1048
PNEUMONIA,108.90390217099201,52.05472525792454,0,255,123.0,1184,704
PNEUMONIA,118.61458172413278,55.12998363519841,0,255,129.0,1526,1052
PNEUMONIA,134.4084083446558,30.334412898118906,28,212,143.0,768,552
PNEUMONIA,121.05515077116007,66.27643861100485,0,255,132.0,1164,844
PNEUMONIA,138.42899610136453,55.21583689530817,0,255,152.0,1368,840
PNEUMONIA,129.61491508423046,48.73953408584856,0,255,142.0,912,704
PNEUMONIA,120.07353851668405,55.345410498781675,0,255,138.0,1096,784
PNEUMONIA,138.92078765912305,51.0287552246342,0,255,150.0,1120,808
PNEUMONIA,127.99652302000548,67.41276716695644,0,255,141.0,1312,712
PNEUMONIA,169.11283970434522,61.58200466710838,0,255,196.0,1448,888
PNEUMONIA,133.18133044718684,52.71256066151824,0,255,141.0,1256,960
PNEUMONIA,101.26937106092437,53.981575219037424,0,255,96.0,952,800
PNEUMONIA,110.59778898665049,53.04599209129049,0,255,107.0,1024,824
PNEUMONIA,116.06887739808154,53.28350850672026,0,255,117.0,1440,1112
PNEUMONIA,145.64772593409654,39.97416814076394,0,214,154.0,1287,653
PNEUMONIA,150.027955283353,48.984148814591954,0,255,166.0,1232,880
PNEUMONIA,116.11139727011495,52.20082243526751,0,255,118.0,1160,960
PNEUMONIA,131.71939036885246,46.261503310666164,0,255,146.0,976,720
PNEUMONIA,76.40871663464682,30.9855767729468,0,255,72.0,1112,704
PNEUMONIA,107.93684234397678,48.71095291870077,0,255,118.0,936,424
PNEUMONIA,93.27601850267989,54.30375958339538,0,255,107.0,888,632
PNEUMONIA,93.25491286614758,40.37164666486279,0,255,95.0,1160,744
PNEUMONIA,92.94474463758758,59.40248541298445,0,255,98.0,1404,1006
PNEUMONIA,151.49450558103206,48.80160078793171,0,255,171.0,968,656
PNEUMONIA,131.78746187899657,43.897775230007575,0,206,139.0,856,475
PNEUMONIA,107.94870990371743,45.52039728456917,0,255,119.0,1328,936
PNEUMONIA,109.74133240049751,67.30833709061946,0,255,132.0,1072,648
PNEUMONIA,112.34503597672995,63.19972828637604,0,255,122.0,920,568
PNEUMONIA,127.63021725171232,74.39292952615575,0,255,147.0,1168,608
PNEUMONIA,138.13874811155992,36.35384967140391,15,199,146.0,796,469
PNEUMONIA,114.25484855205174,61.50918769674369,0,255,124.0,1384,808
PNEUMONIA,135.92445597888127,72.7470089877871,0,255,156.0,1440,1168
PNEUMONIA,114.89532148255526,67.86717929275743,0,255,131.0,1368,944
PNEUMONIA,124.47481615967845,45.04770322276484,0,255,128.0,984,712
PNEUMONIA,168.11132598341558,46.63761833626476,0,255,189.0,1216,1152
PNEUMONIA,99.87683080808081,48.4155472969463,0,255,95.0,880,648
PNEUMONIA,117.2158140304005,58.144485390231466,0,255,125.0,976,632
PNEUMONIA,165.5486360410753,59.385003492599246,0,255,188.0,904,848
PNEUMONIA,150.91636810578663,43.34167002407394,0,255,163.0,1264,840
PNEUMONIA,120.15677150877073,58.276718433309384,0,255,133.0,1288,728
PNEUMONIA,133.9438790988027,50.74756472044883,0,255,141.0,1168,1016
PNEUMONIA,105.70720925673152,61.70154329157717,0,255,109.0,1226,882
PNEUMONIA,108.77029835810512,52.205815918695414,0,255,115.0,1294,902
PNEUMONIA,115.52746060363248,50.748837940832985,0,255,121.0,1056,624
PNEUMONIA,69.80424214975845,30.967231835988756,0,255,67.0,1104,600
PNEUMONIA,137.13907836954712,55.725152209439045,0,255,153.0,1456,1056
PNEUMONIA,130.67976266148983,43.31518594132488,0,255,140.0,856,544
PNEUMONIA,134.292653139637,59.48805598971306,0,255,153.0,976,672
PNEUMONIA,142.05362224418883,49.67975583938801,0,255,159.0,856,624
PNEUMONIA,123.3268404204008,52.49553720687844,0,255,135.0,1248,824
PNEUMONIA,153.236154386608,73.45963230188477,0,255,172.0,1672,1488
PNEUMONIA,100.12983116823291,54.42355991887753,0,255,97.0,1072,648
PNEUMONIA,100.79378384725906,79.09135692968763,0,255,117.0,1392,832
PNEUMONIA,152.49753777657853,74.46676940048164,0,255,172.0,1904,1744
PNEUMONIA,147.67866537921347,50.80927534817821,0,255,160.0,2000,1424
PNEUMONIA,128.34734190009436,63.769950796316856,0,255,145.0,1504,992
PNEUMONIA,126.74981975486662,68.56862910780308,0,255,153.0,1168,608
PNEUMONIA,85.95104698312802,34.29374650534167,0,170,81.0,759,618
PNEUMONIA,133.90418981238864,55.129806724842176,0,255,148.0,1624,1128
PNEUMONIA,123.28028491840674,69.74932087777009,0,255,152.0,1312,1112
PNEUMONIA,101.00359085596116,51.81447547943328,0,255,100.0,1072,664
PNEUMONIA,144.56632221830617,64.75356895682472,0,255,158.0,1216,1008
PNEUMONIA,142.49990389663967,53.15008926881914,0,255,159.0,1056,808
PNEUMONIA,108.96245869880434,70.52959387409038,0,255,112.0,1480,1137
PNEUMONIA,115.04813959656835,48.706965837674296,0,203,122.0,1111,621
PNEUMONIA,133.48204506802722,67.45555519577373,0,255,153.0,1200,784
PNEUMONIA,87.62973209966134,49.3081608068531,0,255,78.0,1272,936
PNEUMONIA,118.13123563815742,57.751185975790655,0,255,124.0,1082,658
PNEUMONIA,93.50774908685065,51.39418009072843,0,255,89.0,1008,704
PNEUMONIA,129.38562589031338,49.129500054835255,0,255,139.0,936,720
PNEUMONIA,120.88887306121241,62.520504461481934,0,255,137.0,1312,824
PNEUMONIA,115.01230155857942,58.17955998496083,0,255,128.0,1256,792
PNEUMONIA,115.32253412000931,60.714814914959554,0,255,122.0,968,568
PNEUMONIA,144.26462499467019,37.48481829791995,0,210,157.0,499,188
PNEUMONIA,125.57409197825024,70.20691163163961,0,255,139.0,1320,992
PNEUMONIA,127.30987232503186,58.81580409698576,0,255,140.0,1408,856
PNEUMONIA,97.66641970922275,36.77949473965284,0,172,103.0,863,574
PNEUMONIA,141.6006875,45.41192684496488,0,255,151.0,1000,816
PNEUMONIA,164.85832905402927,31.949770539034798,7,224,175.0,796,548
PNEUMONIA,114.61477354654942,47.52588310449709,0,255,121.0,1422,952
PNEUMONIA,124.64424356611856,58.27049887097011,0,255,138.0,1144,888
PNEUMONIA,142.12721605797577,53.680846321608996,0,255,160.0,1136,688
PNEUMONIA,113.13518459769203,68.08881528825391,0,255,120.0,1510,1002
PNEUMONIA,102.63265712476672,50.49845305279108,0,255,102.0,1240,968
PNEUMONIA,113.80981711260893,53.0265144790005,0,255,120.0,1152,816
PNEUMONIA,117.75511560069144,54.68393117287271,0,255,126.0,1040,712
PNEUMONIA,83.77099107142857,48.20534839042635,0,255,75.0,1200,840
PNEUMONIA,160.90636485131975,39.29447579018495,0,255,171.0,984,584
PNEUMONIA,113.21581998044883,57.787140270040354,0,255,127.0,1384,1088
PNEUMONIA,122.9666521736745,74.20788131626729,0,255,146.0,1424,1024
PNEUMONIA,146.2153141905165,50.302683715322146,0,255,162.0,1624,1304
PNEUMONIA,77.99858683668306,37.60221798041776,0,255,69.0,1216,728
PNEUMONIA,156.85801908223536,40.409611047644326,0,255,167.0,1136,744
PNEUMONIA,124.96382735148515,56.01460925873835,0,255,137.0,1200,808
PNEUMONIA,122.19994770366982,50.73826998596261,0,255,130.0,1472,808
PNEUMONIA,109.45323467612832,50.72711265836429,0,255,113.0,1192,872
PNEUMONIA,92.48566225195215,40.59564308401629,0,255,86.0,1128,792
PNEUMONIA,145.1685988105259,67.33958050005401,0,255,164.0,1512,1056
PNEUMONIA,142.2352738927739,64.59118464362022,0,255,157.0,1320,1040
PNEUMONIA,120.96636465128294,42.39279167601245,0,207,127.0,649,334
PNEUMONIA,125.485859375,63.122968031507746,0,255,139.0,1312,800
PNEUMONIA,100.00961480089614,58.57934080335998,0,255,102.0,1010,685
PNEUMONIA,105.09622479300214,54.390272844680666,0,255,94.0,1248,1152
PNEUMONIA,152.54994103773586,48.532550425081034,0,255,170.0,848,640
PNEUMONIA,134.70148745303544,57.0663198517054,0,255,145.0,1122,798
PNEUMONIA,132.0062212041544,39.148263851426485,0,206,141.0,937,533
PNEUMONIA,146.0030358307806,48.60591454736492,0,255,160.0,1248,904
PNEUMONIA,138.12688952075436,55.685284143166804,0,255,149.0,1016,648
PNEUMONIA,129.8856884057971,55.341157185806665,0,255,141.0,1104,760
PNEUMONIA,128.44391424405512,64.08934728660718,0,255,146.0,1456,976
PNEUMONIA,124.88310397235176,70.37776636778113,0,255,147.0,1264,760
PNEUMONIA,118.80399540165165,48.071222328503204,0,255,128.0,888,576
PNEUMONIA,122.7911936297698,48.02752546887124,0,255,134.0,1208,672
PNEUMONIA,143.5055724789916,65.19361037282162,0,255,161.0,1400,1088
PNEUMONIA,85.25934449278438,42.560041731363015,0,255,84.0,992,608
PNEUMONIA,128.654676663777,70.1022268483587,0,255,145.0,1304,736
PNEUMONIA,150.19414516936712,42.112903765620466,0,226,165.0,907,513
PNEUMONIA,180.85960550270144,62.163082687855045,0,255,202.0,1320,1032
PNEUMONIA,130.62723395727963,58.48764928537001,0,255,144.0,1384,1024
PNEUMONIA,97.6502290512297,46.862495471645644,0,255,104.0,1016,648
PNEUMONIA,96.18319430487573,65.59253262261684,0,255,99.0,1582,1404
PNEUMONIA,143.417784277629,47.99196078735191,0,255,155.0,832,632
PNEUMONIA,109.70772601955889,57.29258049775925,0,255,119.0,1080,712
PNEUMONIA,89.50143127669881,70.29852056884457,0,255,92.0,1827,1044
PNEUMONIA,129.5226975355691,70.91044999691492,0,255,149.0,1600,984
PNEUMONIA,164.7366363895901,38.149733206416855,0,255,178.0,1416,1128
PNEUMONIA,164.77240316656463,45.74512911048724,0,255,182.0,1208,952
PNEUMONIA,122.19811090225564,67.13016192846243,0,255,145.0,1064,600
PNEUMONIA,119.63766438687544,60.32668516175289,0,255,137.0,928,392
PNEUMONIA,125.01749767835682,78.48304263432594,0,255,139.0,1296,904
PNEUMONIA,130.80815149912627,57.147223221942454,0,255,150.0,1048,664
PNEUMONIA,89.83630298733422,54.74211249628325,0,255,94.0,1048,716
PNEUMONIA,75.84201767786993,39.0962825937015,0,255,70.0,1160,632
PNEUMONIA,139.64833883281574,39.56408250676447,0,255,148.0,920,672
PNEUMONIA,104.49732136778323,72.41077580117783,0,255,113.0,1224,768
PNEUMONIA,109.92029842818167,53.104525097644924,0,255,117.0,998,747
PNEUMONIA,143.8054850479168,60.98391094845823,0,255,159.0,1256,872
PNEUMONIA,122.40590575396826,60.91968621142316,0,255,134.0,1200,840
PNEUMONIA,113.11612769987106,76.9902545353057,0,255,134.0,1320,752
PNEUMONIA,142.90726365653558,47.737565087872945,0,209,157.0,932,588
PNEUMONIA,110.47499879016647,48.537245152244935,0,255,117.0,1008,656
PNEUMONIA,82.0847180667738,44.1936443509191,0,255,69.0,1768,1712
PNEUMONIA,152.28487754875886,57.18838338882355,0,255,176.0,1600,1128
PNEUMONIA,111.24513670541505,60.86471267305531,0,255,125.0,1426,947
PNEUMONIA,116.04211940253832,55.18745632189475,0,255,134.0,1152,696
PNEUMONIA,139.2901906031734,39.33193183856283,0,255,151.0,1184,712
PNEUMONIA,142.21952784862134,67.98259440578288,0,255,149.0,1911,1806
PNEUMONIA,159.36603648710866,65.3967318881435,0,255,177.0,1448,1056
PNEUMONIA,139.976020652869,61.014054158945086,0,255,153.0,1336,824
PNEUMONIA,111.21476311710227,51.39129230281063,0,255,117.0,1096,744
